date,holiday_type,promo_id
2025-01-01,1,0
2025-01-10,0,3
2025-01-11,0,3
2025-01-12,0,3
2025-01-13,0,3
2025-01-14,0,3
2025-01-15,0,3
2025-01-16,0,3
2025-01-17,0,3
2025-01-18,0,3
2025-01-19,0,3
2025-01-20,0,3
2025-01-21,0,3
2025-01-22,0,3
2025-01-23,0,3
2025-01-24,0,3
2025-01-25,0,3
2025-01-26,2,3
2025-01-27,0,3
2025-01-28,1,3
2025-01-29,1,3
2025-01-30,1,3
2025-01-31,1,3
2025-02-01,1,3
2025-02-02,1,3
2025-02-03,1,3
2025-02-04,1,3
2025-02-05,0,3
2025-02-06,0,3
2025-02-07,0,3
2025-02-08,2,3
2025-02-09,0,3
2025-02-10,0,3
2025-02-11,0,3
2025-02-12,0,3
2025-02-14,0,4
2025-04-04,1,0
2025-04-05,1,0
2025-04-06,1,0
2025-04-27,2,0
2025-05-01,1,0
2025-05-02,1,0
2025-05-03,1,0
2025-05-04,1,0
2025-05-05,1,0
2025-05-20,0,1
2025-05-21,0,1
2025-05-22,0,1
2025-05-23,0,1
2025-05-24,0,1
2025-05-25,0,1
2025-05-26,0,1
2025-05-27,0,1
2025-05-28,0,1
2025-05-29,0,1
2025-05-30,0,1
2025-05-31,1,1
2025-06-01,1,1
2025-06-02,1,1
2025-06-03,0,1
2025-06-04,0,1
2025-06-05,0,1
2025-06-06,0,1
2025-06-07,0,1
2025-06-08,0,1
2025-06-09,0,1
2025-06-10,0,1
2025-06-11,0,1
2025-06-12,0,1
2025-06-13,0,1
2025-06-14,0,1
2025-06-15,0,1
2025-06-16,0,1
2025-06-17,0,1
2025-06-18,0,1
2025-06-19,0,1
2025-06-20,0,1
2025-06-21,0,1
2025-06-22,0,1
2025-06-23,0,1
2025-06-24,0,1
2025-06-25,0,1
2025-06-26,0,1
2025-06-27,0,1
2025-06-28,0,1
2025-06-29,0,1
2025-06-30,0,1
2025-09-28,2,0
2025-10-01,1,0
2025-10-02,1,0
2025-10-03,1,0
2025-10-04,1,0
2025-10-05,1,0
2025-10-06,1,0
2025-10-07,1,0
2025-10-08,1,0
2025-10-11,2,0
2025-10-20,0,2
2025-10-21,0,2
2025-10-22,0,2
2025-10-23,0,2
2025-10-24,0,2
2025-10-25,0,2
2025-10-26,0,2
2025-10-27,0,2
2025-10-28,0,2
2025-10-29,0,2
2025-10-30,0,2
2025-10-31,0,2
2025-11-01,0,2
2025-11-02,0,2
2025-11-03,0,2
2025-11-04,0,2
2025-11-05,0,2
2025-11-06,0,2
2025-11-07,0,2
2025-11-08,0,2
2025-11-09,0,2
2025-11-10,0,2
2025-11-11,0,2
2025-11-12,0,2
2025-11-13,0,2
2025-11-14,0,2
2025-11-15,0,2
2026-01-01,1,0
2026-01-02,1,0
2026-01-03,1,0
2026-01-04,2,0
2026-01-10,0,3
2026-01-11,0,3
2026-01-12,0,3
2026-01-13,0,3
2026-01-14,0,3
2026-01-15,0,3
2026-01-16,0,3
2026-01-17,0,3
2026-01-18,0,3
2026-01-19,0,3
2026-01-20,0,3
2026-01-21,0,3
2026-01-22,0,3
2026-01-23,0,3
2026-01-24,0,3
2026-01-25,0,3
2026-01-26,0,3
2026-01-27,0,3
2026-01-28,0,3
2026-01-29,0,3
2026-01-30,0,3
2026-01-31,0,3
2026-02-01,0,3
2026-02-02,0,3
2026-02-03,0,3
2026-02-04,0,3
2026-02-05,0,3
2026-02-06,0,3
2026-02-07,0,3
2026-02-08,0,3
2026-02-09,0,3
2026-02-10,0,3
2026-02-11,0,3
2026-02-12,0,3
2026-02-14,2,4
2026-02-15,1,0
2026-02-16,1,0
2026-02-17,1,0
2026-02-18,1,0
2026-02-19,1,0
2026-02-20,1,0
2026-02-21,1,0
2026-02-22,1,0
2026-02-23,1,0
2026-02-28,2,0
2026-04-04,1,0
2026-04-05,1,0
2026-04-06,1,0
2026-05-01,1,0
2026-05-02,1,0
2026-05-03,1,0
2026-05-04,1,0
2026-05-05,1,0
2026-05-09,2,0
2026-05-20,0,1
2026-05-21,0,1
2026-05-22,0,1
2026-05-23,0,1
2026-05-24,0,1
2026-05-25,0,1
2026-05-26,0,1
2026-05-27,0,1
2026-05-28,0,1
2026-05-29,0,1
2026-05-30,0,1
2026-05-31,0,1
2026-06-01,0,1
2026-06-02,0,1
2026-06-03,0,1
2026-06-04,0,1
2026-06-05,0,1
2026-06-06,0,1
2026-06-07,0,1
2026-06-08,0,1
2026-06-09,0,1
2026-06-10,0,1
2026-06-11,0,1
2026-06-12,0,1
2026-06-13,0,1
2026-06-14,0,1
2026-06-15,0,1
2026-06-16,0,1
2026-06-17,0,1
2026-06-18,0,1
2026-06-19,1,1
2026-06-20,1,1
2026-06-21,1,1
2026-06-22,0,1
2026-06-23,0,1
2026-06-24,0,1
2026-06-25,0,1
2026-06-26,0,1
2026-06-27,0,1
2026-06-28,0,1
2026-06-29,0,1
2026-06-30,0,1
2026-09-20,2,0
2026-09-25,1,0
2026-09-26,1,0
2026-09-27,1,0
2026-10-01,1,0
2026-10-02,1,0
2026-10-03,1,0
2026-10-04,1,0
2026-10-05,1,0
2026-10-06,1,0
2026-10-07,1,0
2026-10-10,2,0
2026-10-20,0,2
2026-10-21,0,2
2026-10-22,0,2
2026-10-23,0,2
2026-10-24,0,2
2026-10-25,0,2
2026-10-26,0,2
2026-10-27,0,2
2026-10-28,0,2
2026-10-29,0,2
2026-10-30,0,2
2026-10-31,0,2
2026-11-01,0,2
2026-11-02,0,2
2026-11-03,0,2
2026-11-04,0,2
2026-11-05,0,2
2026-11-06,0,2
2026-11-07,0,2
2026-11-08,0,2
2026-11-09,0,2
2026-11-10,0,2
2026-11-11,0,2
2026-11-12,0,2
2026-11-13,0,2
2026-11-14,0,2
2026-11-15,0,2
